Gene Symbol,-2_diff,-1_diff,0_diff,1_diff,2_diff
C9orf53,46.47,-5.51,-41.93,0.96,0.0
CDKN2A,46.9,-5.76,-42.1,0.96,0.0
CDKN2B,45.32,-4.17,-42.12,0.96,0.0
CDKN2B-AS1,46.53,-5.2,-42.29,0.96,0.0
DMRTA1,25.72,10.65,-37.68,1.3,0.0
ELAVL2,16.12,16.0,-33.94,1.82,0.0
FLJ35282,23.01,12.57,-37.23,1.48,0.17
IFNA1,23.9,13.62,-39.0,1.48,0.0
IFNA10,18.54,16.47,-36.3,1.29,0.0
IFNA13,22.56,14.31,-38.34,1.48,0.0
IFNA14,19.73,16.15,-37.16,1.29,0.0
IFNA16,18.54,16.47,-36.3,1.29,0.0
IFNA17,19.4,15.95,-36.65,1.29,0.0
IFNA2,22.73,13.96,-38.17,1.48,0.0
IFNA21,18.23,16.81,-36.32,1.29,0.0
IFNA22P,20.39,15.81,-37.68,1.48,0.0
IFNA4,18.89,16.29,-36.48,1.29,0.0
IFNA5,20.86,15.85,-38.19,1.48,0.0
IFNA6,21.87,14.99,-38.34,1.48,0.0
IFNA7,18.54,16.47,-36.3,1.29,0.0
IFNA8,23.07,13.96,-38.51,1.48,0.0
IFNE,24.76,12.93,-39.17,1.48,0.0
IFNW1,17.71,16.64,-35.63,1.29,0.0
KLHL9,21.7,14.82,-37.99,1.48,0.0
MIR31,24.73,12.42,-38.63,1.48,0.0
MIR31HG,25.75,11.93,-39.15,1.48,0.0
MTAP,34.96,4.68,-40.6,0.96,0.0
hsa-mir-31,24.73,12.42,-38.63,1.48,0.0
